nome,turma_codigo
Algoritmos e Programação I,TCC01
Matemática Discreta,TCC01
Programação Orientada a Objetos,TCC03
Estruturas de Dados I,TCC03
Introdução a Sistemas de Informação,TSI01
Fundamentos de Administração,TSI01
Banco de Dados I,TSI05
Engenharia de Software,TSI05
Circuitos Elétricos I,TEE02
Cálculo II,TEE02
Mecânica Geral,TEM04
Termodinâmica I,TEM04
Resistência dos Materiais,TEC06
Estruturas de Concreto I,TEC06
Fundamentos da Matemática,TLM01
Didática,TLM01
Lógica de Programação,TTD03
Desenvolvimento Web I,TTD03
Banco de Dados Aplicado,TTD03
Projeto Integrador I,TTD03
Introdução à Logística,TTL02
Gestão de Estoques,TTL02
Logística de Transportes,TTL02
Planejamento Logístico,TTL02
Cálculo I,TCC01
Arquitetura de Computadores,TCC03
Redes de Computadores,TSI05
Sistemas Operacionais,TCC03
Métodos Numéricos,TEE02
Gestão da Produção,TTL02
